Symbol,Date,Open,High,Low,Close,Volume
$NYAD.N,2020-01-15,1845.2900390625,1845.2900390625,1845.2900390625,1845.2900390625,0.0
$NYAD.N,2020-01-16,1855.780029296875,1855.780029296875,1855.780029296875,1855.780029296875,0.0
$NYMO.N,2020-01-16,63.939998626708984,63.939998626708984,63.939998626708984,63.939998626708984,0.0
$NYMO.N,2020-01-17,46.11000061035156,46.11000061035156,46.11000061035156,46.11000061035156,0.0
$NYAD.N,2020-01-17,1856.47998046875,1856.47998046875,1856.47998046875,1856.47998046875,0.0
$NYMO.N,2020-01-21,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219,0.0
$NYMO.N,2020-01-22,-0.5799999833106995,-0.5799999833106995,-0.5799999833106995,-0.5799999833106995,0.0
$NYAD.N,2020-01-22,1856.9599609375,1856.9599609375,1856.9599609375,1856.9599609375,0.0
$NYAD.N,2020-01-23,1857.75,1857.75,1857.75,1857.75,0.0
$NYMO.N,2020-01-23,-13.390000343322754,-13.390000343322754,-13.390000343322754,-13.390000343322754,0.0
$NYMO.N,2020-01-24,-85.37999725341797,-85.37999725341797,-85.37999725341797,-85.37999725341797,0.0
$NYAD.N,2020-01-24,1848.030029296875,1848.030029296875,1848.030029296875,1848.030029296875,0.0
$NYAD.N,2020-01-27,1834.5799560546875,1834.5799560546875,1834.5799560546875,1834.5799560546875,0.0
$NYMO.N,2020-01-27,-171.86000061035156,-171.86000061035156,-171.86000061035156,-171.86000061035156,0.0
$NYMO.N,2020-01-28,-99.33000183105469,-99.33000183105469,-99.33000183105469,-99.33000183105469,0.0
$NYAD.N,2020-01-28,1843.81005859375,1843.81005859375,1843.81005859375,1843.81005859375,0.0
$NYAD.N,2020-01-29,1842.47998046875,1842.47998046875,1842.47998046875,1842.47998046875,0.0
$NYMO.N,2020-01-29,-96.20999908447266,-96.20999908447266,-96.20999908447266,-96.20999908447266,0.0
$NYMO.N,2020-01-30,-88.86000061035156,-88.86000061035156,-88.86000061035156,-88.86000061035156,0.0
$NYAD.N,2020-01-30,1843.6199951171875,1843.6199951171875,1843.6199951171875,1843.6199951171875,0.0
$NYAD.N,2020-01-31,1829.5999755859375,1829.5999755859375,1829.5999755859375,1829.5999755859375,0.0
$NYMO.N,2020-01-31,-172.64999389648438,-172.64999389648438,-172.64999389648438,-172.64999389648438,0.0
$NYMO.N,2020-02-03,-110.54000091552734,-110.54000091552734,-110.54000091552734,-110.54000091552734,0.0
$NYAD.N,2020-02-03,1836.969970703125,1836.969970703125,1836.969970703125,1836.969970703125,0.0
$NYAD.N,2020-02-04,1847.27001953125,1847.27001953125,1847.27001953125,1847.27001953125,0.0
$NYMO.N,2020-02-04,-35.529998779296875,-35.529998779296875,-35.529998779296875,-35.529998779296875,0.0
$NYMO.N,2020-02-05,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0.0
$NYAD.N,2020-02-05,1858.969970703125,1858.969970703125,1858.969970703125,1858.969970703125,0.0
$NYAD.N,2020-02-06,1857.3599853515625,1857.3599853515625,1857.3599853515625,1857.3599853515625,0.0
$NYMO.N,2020-02-06,19.75,19.75,19.75,19.75,0.0
$NYMO.N,2020-02-07,-32.5099983215332,-32.5099983215332,-32.5099983215332,-32.5099983215332,0.0
$NYAD.N,2020-02-07,1850.6700439453125,1850.6700439453125,1850.6700439453125,1850.6700439453125,0.0
$NYAD.N,2020-02-10,1855.68994140625,1855.68994140625,1855.68994140625,1855.68994140625,0.0
$NYMO.N,2020-02-10,-10.470000267028809,-10.470000267028809,-10.470000267028809,-10.470000267028809,0.0
$NYMO.N,2020-02-11,41.11000061035156,41.11000061035156,41.11000061035156,41.11000061035156,0.0
$NYAD.N,2020-02-11,1863.8900146484375,1863.8900146484375,1863.8900146484375,1863.8900146484375,0.0
$NYAD.N,2020-02-12,1869.4100341796875,1869.4100341796875,1869.4100341796875,1869.4100341796875,0.0
$NYMO.N,2020-02-12,57.58000183105469,57.58000183105469,57.58000183105469,57.58000183105469,0.0
$NYMO.N,2020-02-13,32.5,32.5,32.5,32.5,0.0
$NYAD.N,2020-02-13,1868.5699462890625,1868.5699462890625,1868.5699462890625,1868.5699462890625,0.0
$NYAD.N,2020-02-14,1868.5,1868.5,1868.5,1868.5,0.0
$NYMO.N,2020-02-14,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,0.0
$NYMO.N,2020-02-18,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0.0
$NYMO.N,2020-02-19,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0.0
$NYAD.N,2020-02-19,1871.1500244140625,1871.1500244140625,1871.1500244140625,1871.1500244140625,0.0
$NYAD.N,2020-02-20,1875.0699462890625,1875.0699462890625,1875.0699462890625,1875.0699462890625,0.0
$NYMO.N,2020-02-20,26.219999313354492,26.219999313354492,26.219999313354492,26.219999313354492,0.0
$NYMO.N,2020-02-21,-46.04999923706055,-46.04999923706055,-46.04999923706055,-46.04999923706055,0.0
$NYAD.N,2020-02-21,1866.2900390625,1866.2900390625,1866.2900390625,1866.2900390625,0.0
$NYAD.N,2020-02-24,1848.5999755859375,1848.5999755859375,1848.5999755859375,1848.5999755859375,0.0
$NYMO.N,2020-02-24,-170.7899932861328,-170.7899932861328,-170.7899932861328,-170.7899932861328,0.0
$NYMO.N,2020-02-25,-277.6099853515625,-277.6099853515625,-277.6099853515625,-277.6099853515625,0.0
$NYAD.N,2020-02-25,1830.4300537109375,1830.4300537109375,1830.4300537109375,1830.4300537109375,0.0
$NYAD.N,2020-02-26,1822.530029296875,1822.530029296875,1822.530029296875,1822.530029296875,0.0
$NYMO.N,2020-02-26,-290.4700012207031,-290.4700012207031,-290.4700012207031,-290.4700012207031,0.0
$NYMO.N,2020-02-27,-376.8699951171875,-376.8699951171875,-376.8699951171875,-376.8699951171875,0.0
$NYAD.N,2020-02-27,1804.3199462890625,1804.3199462890625,1804.3199462890625,1804.3199462890625,0.0
$NYAD.N,2020-02-28,1792.6199951171875,1792.6199951171875,1792.6199951171875,1792.6199951171875,0.0
$NYMO.N,2020-02-28,-404.32000732421875,-404.32000732421875,-404.32000732421875,-404.32000732421875,0.0
$NYMO.N,2020-03-02,-246.5,-246.5,-246.5,-246.5,0.0
$NYAD.N,2020-03-02,1807.6300048828125,1807.6300048828125,1807.6300048828125,1807.6300048828125,0.0
$NYAD.N,2020-03-03,1799.199951171875,1799.199951171875,1799.199951171875,1799.199951171875,0.0
$NYMO.N,2020-03-03,-258.2300109863281,-258.2300109863281,-258.2300109863281,-258.2300109863281,0.0
$NYMO.N,2020-03-04,-109.4800033569336,-109.4800033569336,-109.4800033569336,-109.4800033569336,0.0
$NYAD.N,2020-03-04,1815.4000244140625,1815.4000244140625,1815.4000244140625,1815.4000244140625,0.0
$NYAD.N,2020-03-05,1797.93994140625,1797.93994140625,1797.93994140625,1797.93994140625,0.0
$NYMO.N,2020-03-05,-211.02000427246094,-211.02000427246094,-211.02000427246094,-211.02000427246094,0.0
$NYMO.N,2020-03-06,-274.9200134277344,-274.9200134277344,-274.9200134277344,-274.9200134277344,0.0
$NYAD.N,2020-03-06,1784.3900146484375,1784.3900146484375,1784.3900146484375,1784.3900146484375,0.0
$NYAD.N,2020-03-09,1763.7099609375,1763.7099609375,1763.7099609375,1763.7099609375,0.0
$NYMO.N,2020-03-09,-377.489990234375,-377.489990234375,-377.489990234375,-377.489990234375,0.0
$NYMO.N,2020-03-10,-231.75,-231.75,-231.75,-231.75,0.0
$NYAD.N,2020-03-10,1776.0999755859375,1776.0999755859375,1776.0999755859375,1776.0999755859375,0.0
$NYAD.N,2020-03-11,1756.1600341796875,1756.1600341796875,1756.1600341796875,1756.1600341796875,0.0
$NYMO.N,2020-03-11,-327.739990234375,-327.739990234375,-327.739990234375,-327.739990234375,0.0
$NYMO.N,2020-03-12,-419.989990234375,-419.989990234375,-419.989990234375,-419.989990234375,0.0
$NYAD.N,2020-03-12,1735.280029296875,1735.280029296875,1735.280029296875,1735.280029296875,0.0
$NYAD.N,2020-03-13,1752.1700439453125,1752.1700439453125,1752.1700439453125,1752.1700439453125,0.0
$NYMO.N,2020-03-13,-229.0800018310547,-229.0800018310547,-229.0800018310547,-229.0800018310547,0.0
$NYMO.N,2020-03-16,-328.3599853515625,-328.3599853515625,-328.3599853515625,-328.3599853515625,0.0
$NYAD.N,2020-03-16,1732.0400390625,1732.0400390625,1732.0400390625,1732.0400390625,0.0
$NYAD.N,2020-03-17,1738.4200439453125,1738.4200439453125,1738.4200439453125,1738.4200439453125,0.0
$NYMO.N,2020-03-17,-231.0500030517578,-231.0500030517578,-231.0500030517578,-231.0500030517578,0.0
$NYMO.N,2020-03-18,-318.5400085449219,-318.5400085449219,-318.5400085449219,-318.5400085449219,0.0
$NYAD.N,2020-03-18,1719.3699951171875,1719.3699951171875,1719.3699951171875,1719.3699951171875,0.0
$NYAD.N,2020-03-19,1730.3800048828125,1730.3800048828125,1730.3800048828125,1730.3800048828125,0.0
$NYMO.N,2020-03-19,-171.5,-171.5,-171.5,-171.5,0.0
$NYMO.N,2020-03-20,-148.58999633789062,-148.58999633789062,-148.58999633789062,-148.58999633789062,0.0
$NYAD.N,2020-03-20,1725.72998046875,1725.72998046875,1725.72998046875,1725.72998046875,0.0
$NYAD.N,2020-03-23,1713.949951171875,1713.949951171875,1713.949951171875,1713.949951171875,0.0
$NYMO.N,2020-03-23,-193.33999633789062,-193.33999633789062,-193.33999633789062,-193.33999633789062,0.0
$NYMO.N,2020-03-24,-14.25,-14.25,-14.25,-14.25,0.0
$NYAD.N,2020-03-24,1732.6500244140625,1732.6500244140625,1732.6500244140625,1732.6500244140625,0.0
$NYAD.N,2020-03-25,1745.3499755859375,1745.3499755859375,1745.3499755859375,1745.3499755859375,0.0
$NYMO.N,2020-03-25,102.58000183105469,102.58000183105469,102.58000183105469,102.58000183105469,0.0
$NYMO.N,2020-03-26,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,0.0
$NYAD.N,2020-03-26,1761.6300048828125,1761.6300048828125,1761.6300048828125,1761.6300048828125,0.0
$NYAD.N,2020-03-27,1748.6099853515625,1748.6099853515625,1748.6099853515625,1748.6099853515625,0.0
$NYMO.N,2020-03-27,120.30999755859375,120.30999755859375,120.30999755859375,120.30999755859375,0.0
$NYMO.N,2020-03-30,149.3300018310547,149.3300018310547,149.3300018310547,149.3300018310547,0.0
$NYAD.N,2020-03-30,1753.9100341796875,1753.9100341796875,1753.9100341796875,1753.9100341796875,0.0
$NYAD.N,2020-03-31,1750.5,1750.5,1750.5,1750.5,0.0
$NYMO.N,2020-03-31,125.44000244140625,125.44000244140625,125.44000244140625,125.44000244140625,0.0
$NYMO.N,2020-04-01,-8.15999984741211,-8.15999984741211,-8.15999984741211,-8.15999984741211,0.0
$NYAD.N,2020-04-01,1731.6600341796875,1731.6600341796875,1731.6600341796875,1731.6600341796875,0.0
$NYAD.N,2020-04-02,1736.47998046875,1736.47998046875,1736.47998046875,1736.47998046875,0.0
$NYMO.N,2020-04-02,38.61000061035156,38.61000061035156,38.61000061035156,38.61000061035156,0.0
$NYMO.N,2020-04-03,-37.27000045776367,-37.27000045776367,-37.27000045776367,-37.27000045776367,0.0
$NYAD.N,2020-04-03,1723.719970703125,1723.719970703125,1723.719970703125,1723.719970703125,0.0
$NYAD.N,2020-04-06,1742.7099609375,1742.7099609375,1742.7099609375,1742.7099609375,0.0
$NYMO.N,2020-04-06,112.01000213623047,112.01000213623047,112.01000213623047,112.01000213623047,0.0
$NYMO.N,2020-04-07,179.49000549316406,179.49000549316406,179.49000549316406,179.49000549316406,0.0
$NYAD.N,2020-04-07,1751.6400146484375,1751.6400146484375,1751.6400146484375,1751.6400146484375,0.0
$NYAD.N,2020-04-08,1768.800048828125,1768.800048828125,1768.800048828125,1768.800048828125,0.0
$NYMO.N,2020-04-08,289.0899963378906,289.0899963378906,289.0899963378906,289.0899963378906,0.0
$NYMO.N,2020-04-09,370.45001220703125,370.45001220703125,370.45001220703125,370.45001220703125,0.0
$NYAD.N,2020-04-09,1784.4599609375,1784.4599609375,1784.4599609375,1784.4599609375,0.0
$NYMO.N,2020-04-13,290.4200134277344,290.4200134277344,290.4200134277344,290.4200134277344,0.0
$NYMO.N,2020-04-14,330.0899963378906,330.0899963378906,330.0899963378906,330.0899963378906,0.0
$NYAD.N,2020-04-14,1795.31005859375,1795.31005859375,1795.31005859375,1795.31005859375,0.0
$NYAD.N,2020-04-15,1779.75,1779.75,1779.75,1779.75,0.0
$NYMO.N,2020-04-15,185.47000122070312,185.47000122070312,185.47000122070312,185.47000122070312,0.0
$NYMO.N,2020-04-16,126.94000244140625,126.94000244140625,126.94000244140625,126.94000244140625,0.0
$NYAD.N,2020-04-16,1774.260009765625,1774.260009765625,1774.260009765625,1774.260009765625,0.0
$NYAD.N,2020-04-17,1790.31005859375,1790.31005859375,1790.31005859375,1790.31005859375,0.0
$NYMO.N,2020-04-17,221.05999755859375,221.05999755859375,221.05999755859375,221.05999755859375,0.0
$NYMO.N,2020-04-20,109.70999908447266,109.70999908447266,109.70999908447266,109.70999908447266,0.0
$NYAD.N,2020-04-20,1777.550048828125,1777.550048828125,1777.550048828125,1777.550048828125,0.0
$NYAD.N,2020-04-21,1763.6600341796875,1763.6600341796875,1763.6600341796875,1763.6600341796875,0.0
$NYMO.N,2020-04-21,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,0.0
$NYMO.N,2020-04-22,71.44000244140625,71.44000244140625,71.44000244140625,71.44000244140625,0.0
$NYAD.N,2020-04-22,1772.530029296875,1772.530029296875,1772.530029296875,1772.530029296875,0.0
$NYAD.N,2020-04-23,1776.6700439453125,1776.6700439453125,1776.6700439453125,1776.6700439453125,0.0
$NYMO.N,2020-04-23,98.80999755859375,98.80999755859375,98.80999755859375,98.80999755859375,0.0
$NYMO.N,2020-04-24,124.48999786376953,124.48999786376953,124.48999786376953,124.48999786376953,0.0
$NYAD.N,2020-04-24,1782.4300537109375,1782.4300537109375,1782.4300537109375,1782.4300537109375,0.0
$NYAD.N,2020-04-27,1795.9100341796875,1795.9100341796875,1795.9100341796875,1795.9100341796875,0.0
$NYMO.N,2020-04-27,196.0,196.0,196.0,196.0,0.0
$NYMO.N,2020-04-28,234.27999877929688,234.27999877929688,234.27999877929688,234.27999877929688,0.0
$NYAD.N,2020-04-28,1805.8699951171875,1805.8699951171875,1805.8699951171875,1805.8699951171875,0.0
$NYAD.N,2020-04-29,1822.5799560546875,1822.5799560546875,1822.5799560546875,1822.5799560546875,0.0
$NYMO.N,2020-04-29,316.0400085449219,316.0400085449219,316.0400085449219,316.0400085449219,0.0
$NYMO.N,2020-04-30,196.41000366210938,196.41000366210938,196.41000366210938,196.41000366210938,0.0
$NYAD.N,2020-04-30,1810.72998046875,1810.72998046875,1810.72998046875,1810.72998046875,0.0
$NYAD.N,2020-05-01,1794.5699462890625,1794.5699462890625,1794.5699462890625,1794.5699462890625,0.0
$NYMO.N,2020-05-01,57.77000045776367,57.77000045776367,57.77000045776367,57.77000045776367,0.0
$NYMO.N,2020-05-04,37.66999816894531,37.66999816894531,37.66999816894531,37.66999816894531,0.0
$NYAD.N,2020-05-04,1793.1300048828125,1793.1300048828125,1793.1300048828125,1793.1300048828125,0.0
$NYAD.N,2020-05-05,1796.199951171875,1796.199951171875,1796.199951171875,1796.199951171875,0.0
$NYMO.N,2020-05-05,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,0.0
$NYMO.N,2020-05-06,-21.489999771118164,-21.489999771118164,-21.489999771118164,-21.489999771118164,0.0
$NYAD.N,2020-05-06,1787.469970703125,1787.469970703125,1787.469970703125,1787.469970703125,0.0
$NYAD.N,2020-05-07,1797.989990234375,1797.989990234375,1797.989990234375,1797.989990234375,0.0
$NYMO.N,2020-05-07,49.11000061035156,49.11000061035156,49.11000061035156,49.11000061035156,0.0
$NYMO.N,2020-05-08,140.2899932861328,140.2899932861328,140.2899932861328,140.2899932861328,0.0
$NYAD.N,2020-05-08,1813.31005859375,1813.31005859375,1813.31005859375,1813.31005859375,0.0
$NYAD.N,2020-05-11,1805.699951171875,1805.699951171875,1805.699951171875,1805.699951171875,0.0
$NYMO.N,2020-05-11,70.98999786376953,70.98999786376953,70.98999786376953,70.98999786376953,0.0
$NYMO.N,2020-05-12,-26.350000381469727,-26.350000381469727,-26.350000381469727,-26.350000381469727,0.0
$NYAD.N,2020-05-12,1793.010009765625,1793.010009765625,1793.010009765625,1793.010009765625,0.0
$NYAD.N,2020-05-13,1775.949951171875,1775.949951171875,1775.949951171875,1775.949951171875,0.0
$NYMO.N,2020-05-13,-145.6999969482422,-145.6999969482422,-145.6999969482422,-145.6999969482422,0.0
$NYMO.N,2020-05-14,-118.26000213623047,-118.26000213623047,-118.26000213623047,-118.26000213623047,0.0
$NYAD.N,2020-05-14,1778.2900390625,1778.2900390625,1778.2900390625,1778.2900390625,0.0
$NYAD.N,2020-05-15,1781.3499755859375,1781.3499755859375,1781.3499755859375,1781.3499755859375,0.0
$NYMO.N,2020-05-15,-84.31999969482422,-84.31999969482422,-84.31999969482422,-84.31999969482422,0.0
$NYMO.N,2020-05-18,44.25,44.25,44.25,44.25,0.0
$NYAD.N,2020-05-18,1799.0,1799.0,1799.0,1799.0,0.0
$NYAD.N,2020-05-19,1792.4000244140625,1792.4000244140625,1792.4000244140625,1792.4000244140625,0.0
$NYMO.N,2020-05-19,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.0
$NYMO.N,2020-05-20,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,0.0
$NYAD.N,2020-05-20,1806.2900390625,1806.2900390625,1806.2900390625,1806.2900390625,0.0
$NYAD.N,2020-05-21,1806.27001953125,1806.27001953125,1806.27001953125,1806.27001953125,0.0
$NYMO.N,2020-05-21,78.11000061035156,78.11000061035156,78.11000061035156,78.11000061035156,0.0
$NYMO.N,2020-05-22,80.79000091552734,80.79000091552734,80.79000091552734,80.79000091552734,0.0
$NYAD.N,2020-05-22,1808.7900390625,1808.7900390625,1808.7900390625,1808.7900390625,0.0
$NYMO.N,2020-05-26,52.18000030517578,52.18000030517578,52.18000030517578,52.18000030517578,0.0
$NYMO.N,2020-05-27,134.27000427246094,134.27000427246094,134.27000427246094,134.27000427246094,0.0
$NYAD.N,2020-05-27,1823.1700439453125,1823.1700439453125,1823.1700439453125,1823.1700439453125,0.0
$NYAD.N,2020-05-28,1818.1300048828125,1818.1300048828125,1818.1300048828125,1818.1300048828125,0.0
$NYMO.N,2020-05-28,78.43000030517578,78.43000030517578,78.43000030517578,78.43000030517578,0.0
$NYMO.N,2020-05-29,52.16999816894531,52.16999816894531,52.16999816894531,52.16999816894531,0.0
$NYAD.N,2020-05-29,1816.1500244140625,1816.1500244140625,1816.1500244140625,1816.1500244140625,0.0
$NYAD.N,2020-06-01,1827.510009765625,1827.510009765625,1827.510009765625,1827.510009765625,0.0
$NYMO.N,2020-06-01,115.44999694824219,115.44999694824219,115.44999694824219,115.44999694824219,0.0
$NYMO.N,2020-06-02,164.47000122070312,164.47000122070312,164.47000122070312,164.47000122070312,0.0
$NYAD.N,2020-06-02,1838.4200439453125,1838.4200439453125,1838.4200439453125,1838.4200439453125,0.0
$NYAD.N,2020-06-03,1852.18994140625,1852.18994140625,1852.18994140625,1852.18994140625,0.0
$NYMO.N,2020-06-03,226.88999938964844,226.88999938964844,226.88999938964844,226.88999938964844,0.0
$NYMO.N,2020-06-04,197.5500030517578,197.5500030517578,197.5500030517578,197.5500030517578,0.0
$NYAD.N,2020-06-04,1853.8699951171875,1853.8699951171875,1853.8699951171875,1853.8699951171875,0.0
$NYAD.N,2020-06-05,1869.4100341796875,1869.4100341796875,1869.4100341796875,1869.4100341796875,0.0
$NYMO.N,2020-06-05,264.760009765625,264.760009765625,264.760009765625,264.760009765625,0.0
$NYMO.N,2020-06-08,312.6000061035156,312.6000061035156,312.6000061035156,312.6000061035156,0.0
$NYAD.N,2020-06-08,1882.6600341796875,1882.6600341796875,1882.6600341796875,1882.6600341796875,0.0
$NYAD.N,2020-06-09,1868.739990234375,1868.739990234375,1868.739990234375,1868.739990234375,0.0
$NYMO.N,2020-06-09,166.89999389648438,166.89999389648438,166.89999389648438,166.89999389648438,0.0
$NYMO.N,2020-06-10,59.369998931884766,59.369998931884766,59.369998931884766,59.369998931884766,0.0
$NYAD.N,2020-06-10,1857.81005859375,1857.81005859375,1857.81005859375,1857.81005859375,0.0
$NYAD.N,2020-06-11,1836.739990234375,1836.739990234375,1836.739990234375,1836.739990234375,0.0
$NYMO.N,2020-06-11,-108.76000213623047,-108.76000213623047,-108.76000213623047,-108.76000213623047,0.0
$NYMO.N,2020-06-12,-23.56999969482422,-23.56999969482422,-23.56999969482422,-23.56999969482422,0.0
$NYAD.N,2020-06-12,1849.81005859375,1849.81005859375,1849.81005859375,1849.81005859375,0.0
$NYAD.N,2020-06-15,1856.8499755859375,1856.8499755859375,1856.8499755859375,1856.8499755859375,0.0
$NYMO.N,2020-06-15,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273,0.0
$NYMO.N,2020-06-16,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,0.0
$NYAD.N,2020-06-16,1871.780029296875,1871.780029296875,1871.780029296875,1871.780029296875,0.0
$NYAD.N,2020-06-17,1862.9599609375,1862.9599609375,1862.9599609375,1862.9599609375,0.0
$NYMO.N,2020-06-17,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,0.0
$NYMO.N,2020-06-18,-17.1200008392334,-17.1200008392334,-17.1200008392334,-17.1200008392334,0.0
$NYAD.N,2020-06-18,1860.0,1860.0,1860.0,1860.0,0.0
$NYAD.N,2020-06-19,1852.800048828125,1852.800048828125,1852.800048828125,1852.800048828125,0.0
$NYMO.N,2020-06-19,-73.30999755859375,-73.30999755859375,-73.30999755859375,-73.30999755859375,0.0
$NYMO.N,2020-06-22,-69.88999938964844,-69.88999938964844,-69.88999938964844,-69.88999938964844,0.0
$NYAD.N,2020-06-22,1854.3599853515625,1854.3599853515625,1854.3599853515625,1854.3599853515625,0.0
$NYAD.N,2020-06-23,1857.3199462890625,1857.3199462890625,1857.3199462890625,1857.3199462890625,0.0
$NYMO.N,2020-06-23,-49.79999923706055,-49.79999923706055,-49.79999923706055,-49.79999923706055,0.0
$NYMO.N,2020-06-24,-173.3800048828125,-173.3800048828125,-173.3800048828125,-173.3800048828125,0.0
$NYAD.N,2020-06-24,1839.6600341796875,1839.6600341796875,1839.6600341796875,1839.6600341796875,0.0
$NYAD.N,2020-06-25,1847.699951171875,1847.699951171875,1847.699951171875,1847.699951171875,0.0
$NYMO.N,2020-06-25,-113.69000244140625,-113.69000244140625,-113.69000244140625,-113.69000244140625,0.0
$NYMO.N,2020-06-26,-205.3000030517578,-205.3000030517578,-205.3000030517578,-205.3000030517578,0.0
$NYAD.N,2020-06-26,1832.949951171875,1832.949951171875,1832.949951171875,1832.949951171875,0.0
$NYAD.N,2020-06-29,1844.989990234375,1844.989990234375,1844.989990234375,1844.989990234375,0.0
$NYMO.N,2020-06-29,-110.04000091552734,-110.04000091552734,-110.04000091552734,-110.04000091552734,0.0
$NYMO.N,2020-06-30,-56.630001068115234,-56.630001068115234,-56.630001068115234,-56.630001068115234,0.0
$NYAD.N,2020-06-30,1853.4100341796875,1853.4100341796875,1853.4100341796875,1853.4100341796875,0.0
$NYAD.N,2020-07-01,1852.5400390625,1852.5400390625,1852.5400390625,1852.5400390625,0.0
$NYMO.N,2020-07-01,-54.47999954223633,-54.47999954223633,-54.47999954223633,-54.47999954223633,0.0
$NYMO.N,2020-07-02,-17.020000457763672,-17.020000457763672,-17.020000457763672,-17.020000457763672,0.0
$NYAD.N,2020-07-02,1858.06005859375,1858.06005859375,1858.06005859375,1858.06005859375,0.0
$NYMO.N,2020-07-06,-27.950000762939453,-27.950000762939453,-27.950000762939453,-27.950000762939453,0.0
$NYMO.N,2020-07-07,-113.22000122070312,-113.22000122070312,-113.22000122070312,-113.22000122070312,0.0
$NYAD.N,2020-07-07,1845.5999755859375,1845.5999755859375,1845.5999755859375,1845.5999755859375,0.0
$NYAD.N,2020-07-08,1850.219970703125,1850.219970703125,1850.219970703125,1850.219970703125,0.0
$NYMO.N,2020-07-08,-75.95999908447266,-75.95999908447266,-75.95999908447266,-75.95999908447266,0.0
$NYMO.N,2020-07-09,-145.75,-145.75,-145.75,-145.75,0.0
$NYAD.N,2020-07-09,1838.030029296875,1838.030029296875,1838.030029296875,1838.030029296875,0.0
$NYAD.N,2020-07-10,1849.719970703125,1849.719970703125,1849.719970703125,1849.719970703125,0.0
$NYMO.N,2020-07-10,-50.810001373291016,-50.810001373291016,-50.810001373291016,-50.810001373291016,0.0
$NYMO.N,2020-07-13,-92.25,-92.25,-92.25,-92.25,0.0
$NYAD.N,2020-07-13,1844.5799560546875,1844.5799560546875,1844.5799560546875,1844.5799560546875,0.0
$NYAD.N,2020-07-14,1852.1099853515625,1852.1099853515625,1852.1099853515625,1852.1099853515625,0.0
$NYMO.N,2020-07-14,-42.900001525878906,-42.900001525878906,-42.900001525878906,-42.900001525878906,0.0
$NYMO.N,2020-07-15,63.2400016784668,63.2400016784668,63.2400016784668,63.2400016784668,0.0
$NYAD.N,2020-07-15,1867.6700439453125,1867.6700439453125,1867.6700439453125,1867.6700439453125,0.0
$NYAD.N,2020-07-16,1864.9100341796875,1864.9100341796875,1864.9100341796875,1864.9100341796875,0.0
$NYMO.N,2020-07-16,33.4900016784668,33.4900016784668,33.4900016784668,33.4900016784668,0.0
$NYMO.N,2020-07-17,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,0.0
$NYAD.N,2020-07-17,1866.8299560546875,1866.8299560546875,1866.8299560546875,1866.8299560546875,0.0
$NYAD.N,2020-07-20,1862.8699951171875,1862.8699951171875,1862.8699951171875,1862.8699951171875,0.0
$NYMO.N,2020-07-20,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0.0
$NYMO.N,2020-07-21,77.02999877929688,77.02999877929688,77.02999877929688,77.02999877929688,0.0
$NYAD.N,2020-07-21,1874.9100341796875,1874.9100341796875,1874.9100341796875,1874.9100341796875,0.0
$NYAD.N,2020-07-22,1880.1500244140625,1880.1500244140625,1880.1500244140625,1880.1500244140625,0.0
$NYMO.N,2020-07-22,86.01000213623047,86.01000213623047,86.01000213623047,86.01000213623047,0.0
$NYMO.N,2020-07-23,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,0.0
$NYAD.N,2020-07-23,1879.010009765625,1879.010009765625,1879.010009765625,1879.010009765625,0.0
$NYAD.N,2020-07-24,1871.469970703125,1871.469970703125,1871.469970703125,1871.469970703125,0.0
$NYMO.N,2020-07-24,-6.389999866485596,-6.389999866485596,-6.389999866485596,-6.389999866485596,0.0
$NYMO.N,2020-07-27,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0.0
$NYAD.N,2020-07-27,1876.6600341796875,1876.6600341796875,1876.6600341796875,1876.6600341796875,0.0
$NYAD.N,2020-07-28,1874.06005859375,1874.06005859375,1874.06005859375,1874.06005859375,0.0
$NYMO.N,2020-07-28,-8.300000190734863,-8.300000190734863,-8.300000190734863,-8.300000190734863,0.0
$NYMO.N,2020-07-29,79.37000274658203,79.37000274658203,79.37000274658203,79.37000274658203,0.0
$NYAD.N,2020-07-29,1888.5699462890625,1888.5699462890625,1888.5699462890625,1888.5699462890625,0.0
$NYAD.N,2020-07-30,1881.0400390625,1881.0400390625,1881.0400390625,1881.0400390625,0.0
$NYMO.N,2020-07-30,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0
